what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1478631522211
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [1-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1478631523115
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1478631524723
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1478631533599
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478631535338
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478631535675
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478631538192
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1478631538779
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478631538786
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1478631539441
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1478631539641
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [1-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1478631540543
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1478631542159
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1478631587507
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1478631609960
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1478631619698
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478631621068
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478631621820
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478631631909
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1478631632604
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478631632615
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1478631633294
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1478631633490
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [1-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1478631634394
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1478631636003
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1478631652899
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1478631695349
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1478631729552
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1478631738455
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478631740212
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478631740930
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478631748207
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1478631748852
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478631748859
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1478631749533
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1478631749733
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [1-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1478631750634
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1478631752241
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1478631773440
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1478631855340
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1478631976520
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1478631995543
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1478632010631
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478632012616
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478632013388
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478632019688
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1478632020332
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478632020341
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1478632021003
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1478632021208
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [1-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1478632022106
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1478632023713
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478632067946
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478632085814
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1478632089942
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1478632097972
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1478632103581
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478632105338
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478632106117
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478632110478
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478632157881
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478632162116
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478632162613
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478632164637
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478632164918
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478632170450
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478632180934
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478632185921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478632191910
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478632195422
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478632195720
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478632199992
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478632200252
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478632203337
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478632209257
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1478632212021
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478632220701
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478632223994
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.TaskList",1478632226685
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1478632233273
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1478632233981
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1478632234610
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1478632235237
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1478632236846
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1478632237660
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1478632238809
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478632241354
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478632242131
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.TaskList",1478632246228
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1478632246739
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1478632256576
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478632264409
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478632365110
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478632368976
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478632369684
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478632372201
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478632372527
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.TaskList",1478632376267
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1478632377129
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1478632377829
